"feature_id","Area: 1_Empty_Pos.raw (F1)","Area: 2_Empty_Pos.raw (F2)","Area: 3_Untransfected_Pos.raw (F3)","Area: 4_Untransfected_Pos.raw (F4)","Area: 5_Wild_type_Pos.raw (F5)","Area: 6_Wild_type_Pos.raw (F6)","Area: 7_S90G_mutant1_Pos.raw (F7)","Area: 8_S90G_mutant1_Pos.raw (F8)","Area: 9_G97L_mutant2_Pos.raw (F9)","Area: 10_G97L_mutant2_Pos.raw (F10)","Area: 11_W520X_mutant3_Pos.raw (F11)","Area: 12_W520X_mutant3_Pos.raw (F12)","Area: 13_Empty_Pos.raw (F13)","Area: 14_Empty_Pos.raw (F14)","Area: 15_Untransfected_Pos.raw (F15)","Area: 16_Untransfected_Pos.raw (F16)","Area: 17_Wild_type_Pos.raw (F17)","Area: 18_Wild_type_Pos.raw (F18)","Area: 19_S90G_mutant1_Pos.raw (F19)","Area: 20_S90G_mutant1_Pos.raw (F20)","Area: 21_G97L_mutant2_Pos.raw (F21)","Area: 22_G97L_mutant2_Pos.raw (F22)","Area: 23_W520X_mutant3_Pos.raw (F23)","Area: 24_W520X_mutant3_Pos.raw (F24)"
"PEG.n12",9.16045079219696,9.25319294788027,6.30928989262769,7.81094096432764,7.18891573217152,5.51975026152822,6.40555049741777,7.78150764385698,6.16650239885593,6.3236727879608,6.03613503604442,6.10838807754685,11.3870044690866,7.1912006343276,6.98724519013892,6.45582450762288,7.32293805315641,7.2219033073563,6.67524845545124,6.86345865124321,7.1013737175039,7.60626417880346,5.43825215984291,5.943494190601
"DL.Dipalmitoylphosphatidylcholine_duplicate_1",-0.0118804285893628,-0.0293901809729302,3.08944812425293,3.01388871222247,2.87946118096659,3.14577017599832,3.13767573512503,2.26028860872546,2.94488728431094,3.02304846124258,2.95644568642205,3.13255265107844,-2.18936495445172,-0.265334409858916,3.04324500422107,3.1411824296038,2.79082084540272,2.96274838197295,3.03897442282364,3.01489297327954,3.0667953819218,2.89379573595214,3.07270919484405,3.2065848521792
"DL.Dipalmitoylphosphatidylcholine_duplicate_2",-0.049833536395381,0.397359215728894,2.80782354705471,2.4942297596912,2.83980926496311,2.8892654614851,3.07445882455592,2.20381444839936,2.99076230661293,3.09741581619272,2.98146358038684,2.98457970862847,-0.579206791417374,-0.26979744231217,2.75248390521731,2.44525840720887,2.74397990612941,2.57510205941055,2.20007411442834,2.14607562584348,2.42684118204253,2.4913225148748,2.70612774536743,2.59277390375305
"Methyl.2..1.3.5.trihydroxy.4a.methyl.8.oxo.1.2.3.4.5.6.7.8a.octahydronaphthalen.2.yl.prop.2.enoate",3.22624013522414,2.57288438746,3.713164120192,6.69190330384717,5.83651745512313,4.94841776618584,2.37750403533736,7.45659061669864,4.14775574325086,3.08688446918559,4.37581657768414,3.09428101463379,5.34675273954882,2.54818411250335,4.36347403732847,4.0803096260962,4.4360139718962,4.28558266636113,5.91333158652205,5.92329865999728,5.04117642751648,4.59053882236977,3.51334718022987,2.37196563292119
"Nervonic.ceramide",-0.211277985985715,-0.227269043246302,2.29884652397779,1.84166903544485,2.29937797345643,2.60145095755214,2.39440683394176,1.77628400925247,2.2715983690458,2.57549308583241,2.46719254035833,2.55265692015958,-0.711629272196284,-0.51129227257853,1.89728271215124,2.10391097421395,2.12253187519597,1.96540039898924,2.04052868958286,1.88904947173389,2.02625978635284,1.77811014201714,2.15189172338546,2.37160572214218
"X4..Methoxychalcone",0.416520777556416,0.498082052775429,5.65868834029957,7.45823869282707,6.36442041480847,8.21217011085486,5.54745258444759,8.47301767734859,7.16364610336674,6.21867372901806,7.56855535913784,5.35373646511683,2.57601250252847,2.77303946726786,5.11081207641925,5.66060669362555,6.26891550000118,5.27450170241798,7.70274305289454,7.04263562157177,6.1501751944965,5.4078829848413,7.77952888759549,5.82423230274371
"X2..2..2..Carboxymethyl..2.methyl.5.prop.1.en.2.ylcyclopentyl.ethyl..6.oxoheptanoic.acid",5.13618949404887,5.16009255623522,3.02131144684751,2.10343246529017,2.2032445785679,1.80896032617241,2.02178346790413,0.471365326083724,2.89962510619461,1.30363407176462,3.10712235156581,2.57537533709684,-0.947308982035883,1.50126142314788,1.43426349906093,1.44334785677059,1.17856142802232,0.641483631691735,1.62869509552179,0.522264130141433,0.644508411270159,0.527938025873098,0.313031985773957,0.85366238554154
"PEG.n8",9.36519184371198,8.87393929070165,6.61926425565648,8.75630090313474,8.40763048766017,6.00605923807854,6.31598814161909,9.40805366199649,6.35790698151324,6.1953839452008,6.333557513742,6.47404081755939,12.7339625432601,8.19898801633073,7.79309507158032,7.49943229151849,8.22910503713832,8.12219371863977,7.63919989950396,7.72582834639982,8.04144705783429,8.36584028007301,5.19082436920161,5.80563228095124
"PEG.Monolaurate.n6",7.62849728706606,7.79346551640744,3.58336750434573,3.56019775536047,3.30604134764538,3.31038847738875,3.58549679629525,3.59985679363038,3.37088304581924,3.46570454550578,3.46653701247899,3.71905390864806,6.65922565073996,6.46596830291011,3.25322262680776,3.2999609633578,3.30342672211599,3.50091868067555,3.12959927282172,3.12187246738534,3.19860022241604,3.19114324429852,2.91250618877766,3.03625380180211
"Tridemorph",2.33139260997751,3.58548065885985,-0.973020764725646,1.12483743530634,-0.148109369179544,-1.05750794242419,0.88149555874762,1.2102674468662,-0.195598344806815,-0.554367693743053,-0.867718248749878,-1.00875510184967,4.72599296193795,3.16927867209662,0.00298406126584894,0.280495248205966,0.273702837296117,1.40165804163555,-0.189035416250682,0.12562593508752,-0.0204686537076277,0.199477810163884,-0.837054073218749,-0.973553125718833
"Batilol",-1.15218290034562,-1.08729279339897,5.15610557912677,5.07412144680595,4.48010454149159,4.69035973834427,4.62047733034757,4.03536557491522,4.51773147845732,4.72427223708134,4.61093746100782,4.53039980767793,-0.663461161133373,-0.00753328400365483,4.67211584504262,5.1267297129315,4.56852639370365,4.49951531496071,4.39438438820685,4.41352582447811,4.35208754482296,4.29949943713123,4.86068128454303,4.41684607179429
"PEG.n14",8.61077235394674,8.81349921412952,5.57134047721624,6.97719117624851,6.20034024836411,4.76268204568489,5.65668684110838,6.66839133966472,5.42478559467082,5.62000052498344,5.27566132581965,5.38364957195835,10.4398442814593,6.17336846123473,6.28152559201751,5.64939606015315,6.55396176551895,6.31457452178531,5.88218259293512,6.02623354435129,6.2874011031202,6.77546918694964,4.8378954127229,5.32395928054482
"X2...1S.2R.3S.4R.9S.12R.14S.17R.18R.19R.21R.22S..2.hydroxy.3.8.8.17.19.pentamethyl.9..3.4.5.trihydroxyoxan.2.yl.oxy.23.24.dioxaheptacyclo.19.2.1.01.18.03.17.04.14.07.12.012.14.tetracosan.22.yl.propan.2.yl.acetate",4.84292915879112,4.54855590250139,2.04218565633503,2.91185603942858,2.99763505796154,2.06260766063345,2.26972723576332,0.258321105466965,3.84305316524258,0.305989991328648,3.42201222618522,2.56897648430433,-1.35373373476901,0.0863460129143263,-0.749449250975196,-1.52815075643038,-0.910361567804106,-0.738076355422375,-0.14585881549737,-1.84089745657556,-1.24764078047392,-0.591506375714086,-2.28752022193923,-1.95387571026668
"DL.Dipalmitoylphosphatidylcholine_duplicate_3",0.641206776596954,0.70628557916833,4.05841475975133,3.7531098499284,2.25143484622987,5.27997718002103,3.73567560362994,3.30036638772223,3.96923964936995,5.14186430141206,4.36260844214351,4.01527954473421,0.0322850823630159,0.333925809714881,4.29689744996557,3.05672135703817,2.05172123413207,4.06851099817707,3.94430519305357,4.57933066758637,4.3660888999801,2.46982009863286,5.10868481187784,2.67066829383893
"X.1R.2R.3S.1.R..Nepetalinic.acid",5.36212914195057,4.88677269566965,2.25041342667709,3.7831879295006,3.11058260424654,1.43926478358112,2.25508394452286,2.25427449030917,1.73128071465372,1.94090549786377,1.17682403851158,2.52410000423493,5.48042683757431,5.39984557962916,0.260082943030891,1.40517593189188,2.87557937238092,3.49671329408985,1.83627881918267,3.58867813259325,0.19056405274765,1.90012094383039,2.57983064378044,1.38003116501347
"Dodecyltrimethylammonium",2.92069024969433,3.42816817817429,1.88678162331298,5.09053501696943,3.48479323387477,1.44003865469864,1.74943610998416,4.86272779658276,1.33534459182368,1.9898375419419,1.26308155294089,1.98988317525132,8.78424328135098,2.35202144402198,3.59344433889485,4.32253181113903,4.52124163863243,4.21783052864309,4.04944681310196,5.15802976272242,3.38994245619119,3.83407641143778,1.94178536821159,0.60633411331008
"Myristic.Acid",3.04662006240689,3.20029061587383,0.454404015144874,5.34053197027561,5.705375755873,-1.01316113470388,-0.768043454571629,6.91664951045211,-0.126049621283244,2.33886638665257,-0.150983300827821,-0.58854097232232,9.95674019768913,2.5064834467317,5.75249058544162,5.64506602011443,5.7820485341891,5.21598230165654,5.76248158788592,6.12131769833822,6.16752503768529,5.89296611707395,0.613349952155644,1.045200474251
"Palmitic.acid_duplicate_2",7.59526037365074,7.89101456551989,5.2924413407332,4.1819694905531,3.6513004000292,2.82087693152181,5.11594784483453,4.99718003667065,3.64916489332286,3.00975571458286,3.88139899517268,6.38692293175683,7.42177241604949,5.78978190400331,4.01587123428621,3.62440229969434,3.6783178460692,3.90418087444297,3.93074393462972,3.42512222411942,4.02908432010799,3.49760546520199,4.38432229055122,3.42277429456306
"Heptadecane.1.2.4.triol",0.760289376503874,2.51389768683379,-0.369037717061492,1.75026371380671,1.56770081949215,-0.253104989492144,-0.0699809869511405,2.35121122198387,-0.133238118934184,-0.274005315448257,-0.198929253420417,0.0685745188573215,6.22562203566049,1.12677092567601,1.38229329566698,1.89949430110353,1.22350817602635,1.36243929966891,2.07273769589401,0.990936287839695,1.38061260553181,1.43040713367055,0.272721800994226,-0.136205775569433
"AHHZLKKNPGFRPG.VCHYOVAHSA.N",6.001607828774,5.92784071731362,4.01451471301479,3.40843518000866,3.48469468542432,3.42960044978283,3.26885627590731,1.14773521693619,4.4369097791668,2.43281014751489,4.11397440323661,3.5193571747697,-0.0610892629167861,-0.84080949290734,3.19556064677793,2.94765477358037,2.88638331550566,1.8373637103497,3.08816965834232,1.95671095516496,2.16302946103445,2.22621799648218,1.74078544906289,2.31938830364837
"PEG.Monooleate.n6",5.32732714068446,5.30951873347086,1.78017939456756,1.51160394106253,1.33952429237342,1.50185689011984,1.71387124979645,1.80075760197194,1.57947236769934,1.70134102898888,1.6756203446375,1.89317528206505,4.70899756196942,5.01087722081381,1.27146082935495,1.24630584399723,1.39790018616074,1.35511864137676,1.17274837373542,1.13921759356581,1.2870046332059,1.29126177464886,1.05741691087264,1.1037227706691
"Bilirubin",-1.70484772594397,-1.63895875688115,1.70647487240107,1.80601556320303,1.41880282003965,1.9936954301439,1.88024962331365,0.380152236971782,1.88165163920856,1.92047095403879,1.65206503719876,1.86113404568343,-2.03198923425826,-1.94308794913124,2.20635318288896,1.93629076275342,1.88619407948497,2.09412510980955,1.42294926588099,1.89459511772309,1.60602607137259,2.05501579661113,0.797132578948514,1.89239739484424
"X1.4.Anhydro.2.5.dideoxy.5...phenylsulfonyl.amino..2..tetrahydro.2H.pyran.4.ylamino..D.arabinitol",3.91642414677121,2.85243328473306,1.16959180584014,4.6994022692428,4.32983362519512,-0.621147901800949,-1.87753669041864,5.83131975231631,-2.47345831893875,0.970349881305143,0.274319431167545,-0.302496220733005,7.12196292420923,3.05776059251624,2.2167823192905,1.72558059398465,2.85069143248348,2.46967986707888,2.41702599937005,3.2063734212331,2.31313115924005,1.64288648503141,-0.230887459676119,-0.206732410461449
"Gentian.violet",6.1691501159751,2.89135347489484,-0.346373972076293,-1.57151595207567,-0.253865939839841,0.331386487474024,0.815015842312896,1.82158139836982,1.85492057072794,0.57843017295243,1.16848664733754,0.944050324227465,3.33285122931433,4.57765645975574,-0.188957197603195,-0.607219141623027,0.899146963126935,1.00825803890447,1.31378740287899,0.350760694091861,1.77620881322742,0.703640378583337,1.49492369592623,0.131971301730413
"Spiroxamine",4.81141745246329,4.79446362130362,1.22588055461176,1.05633589983785,1.09533562490629,1.50565006065691,1.21888303081159,2.13941913905682,1.21375989752125,1.3406523422057,1.12663046661631,1.47942488077643,3.87681541826289,4.22465022150672,1.84012203958184,1.98310705037949,2.97730683726012,2.76998613067284,3.0895794940016,2.90318364642388,2.44097320114375,2.32619042484242,3.03265724610435,3.00482287072904
"Nervonic.ceramide_duplicate_1",-0.0379607689342567,-0.0411531560729053,9.12615203314144,8.99402870451636,9.61143565924953,9.89752275614984,9.68334809149588,9.20399256331919,9.52925752833688,9.75407640694195,9.72605605521337,9.85318505970843,-0.489728146292826,-0.277582838016478,8.9942666516756,9.14763709248185,9.62385742183009,9.4831755963841,9.44618894745211,9.38796134153204,9.32756931940178,9.23325518917464,9.68248086557617,9.52731648514107
"X...10.11..DiHDPA",5.58209772232406,5.5168748796969,2.16878438846811,2.53139093628563,1.69862286789737,3.15946155605726,2.2730492943599,2.87867708274581,2.11265854129607,3.36413014825439,2.07496229260483,2.42038753377031,5.60070485206776,5.09123603317834,1.4412639510771,1.70862356418219,1.83858198629292,1.44649524141142,1.48531845640886,1.32023161194225,1.40472358159293,1.92217374421023,1.29718596825839,4.56254182352405
"Arg.Phe.Glu",7.27588439582229,7.20189889621565,3.80678252449773,3.72916498369975,3.5282838662368,3.49059614256365,3.76749396354907,2.71285442824785,3.99457015354279,3.50402599049097,3.78661345230195,4.00175416808899,6.09374857461249,6.39079436031781,3.00399506092169,3.08487545629484,3.10016585844776,2.86570322708967,3.04368434154602,2.78465895537088,2.92685907933906,3.26657088393748,2.90117829508447,3.13461488307891
"PEG.Monooleate.n5",5.56330687631393,5.65810827612601,2.05574720212869,1.93129919942854,1.67728630964675,1.94330389950962,2.02911756702404,2.15339946620955,1.9386911738374,2.06749971343979,2.04201731147372,2.21614696659651,5.12449535128456,5.36484309541247,1.61704335643261,1.59459616558894,1.85529092743584,1.69769460841111,1.57287767991197,1.51437529180632,1.6515969749338,1.63350743265909,1.42499523415493,1.52211441012544
"PEG.Monooleate.n8",5.42447097520742,5.42517043942005,1.75900148466028,1.54522411249706,1.29360174138426,1.35351790213342,1.69289033695538,1.64973434801248,1.47009264023646,1.50353226944134,1.6156114922496,1.82425258039638,4.46176004107307,4.67747954920643,1.18738835554869,1.19040997340104,1.35331723182071,1.24825118832023,1.11011027386483,1.13495499086035,1.20751452847146,1.13124981894776,1.04121205708816,-1.11245708329187
"X4....4aR.7aS..4..Cyclopropylmethyl..3.oxohexahydropyrrolo.3.4.b..1.4.oxazin.6.2H..yl.methyl.benzoic.acid",7.95481361895543,7.6931829032673,4.43715049641299,3.86415667188848,3.58465936896251,4.01016977886103,4.35566823884626,4.33540829824468,4.11759901735594,4.0793323096436,4.26801219274707,4.95176952168232,7.09976435560788,8.08854157686287,3.39780321424216,3.3152504930152,4.00221139894894,3.94292110681155,3.61522750842062,3.5380675139642,3.50267870738076,3.9637639359281,3.61069200529197,3.43996446286197
"Bis.2.ethylhexyl..amine",2.466218114051,1.96241586099163,0.461951445383267,4.04972288331359,2.68691248657763,-5.01721990109937,-4.13429630282548,4.15807349871285,0.87878063061677,-1.09163592528574,-4.73952954862455,-3.46622690124818,6.66879813652622,2.55158615971024,3.02041397060614,3.01361465611824,3.41045010845406,4.04267869561719,2.86405596378584,3.16020736244666,2.42097171114023,3.59322392869074,0.297584263310171,-1.73059636886833
"Dibutyl.sebacate",8.3439002401705,8.15438901036791,5.95807600767574,5.94615097108703,5.6497057425724,5.75143776406825,6.14052757529926,6.36079508120634,6.07031739195466,5.9783984590359,6.12991645955994,6.29401593935384,9.12492383797742,9.24596360736894,5.80798495493467,5.59628600494294,6.03148146999111,5.62703109534161,5.41830103323333,5.42585594860441,5.52478766594675,5.88590407033502,5.51979422164751,5.3708878780825
"PEG.n11",9.22877652979602,9.27850112786889,6.51197848117372,8.08968735811145,7.53025557680311,5.7727682875817,6.55695717140247,8.22840374274881,6.30694038274314,6.39760597389154,6.20975718351659,6.24944750390811,11.804736538463,7.55078352116337,7.26196692335197,6.80882107760466,7.61271560417415,7.5402205556343,6.99151023805505,7.15141969243139,7.38351229835844,7.88861637630991,5.53730082397734,6.0134039835977
"X1.2.Dimyristoyl.sn.glycero.3.PC",-0.577112360453668,-0.651978777186777,2.18132120669225,2.32581221241979,2.02345578775884,2.01754607473051,1.9144815480654,1.18546683248434,1.78312289472215,1.85301670785428,2.13446281731407,2.06283265332291,-0.46978320319937,-0.921627630332031,2.34321136570169,2.58134689518587,2.11620630921218,1.99423356752022,2.26658568021378,2.04014679176233,1.9558784284338,1.93555415397659,2.4435933505209,2.17183117644989
"X3..3..4.Fluorophenyl..4.5.dihydro.1.2.oxazol.5.yl..1.methoxy.1H.indole",6.23953598279756,6.39916252478693,2.65824742273603,2.55244869876945,2.28900153073669,2.46487015525878,2.65183250360548,2.77965112554552,2.58377156980836,2.65981803102826,2.57921560204705,2.78947012179519,5.86127507225623,6.05676789397848,2.13303867871672,2.19058492210532,2.44582434776807,2.21458259964401,2.11624629166218,2.21157472861721,2.26044615627135,2.16887610510625,1.9938897139151,2.18331196642627
"X7.Ketocholesterol",4.56024169035984,4.55641487924319,1.54388673516394,1.7919024296112,2.22014469127549,1.64951950444593,1.8381267198484,2.2122483647357,1.77278633866671,3.03549321866284,1.80500524894683,2.23944391293644,4.79308338610631,5.36572052774221,2.20828968105861,1.75968856113896,2.58089545797965,2.22818685239792,2.16654234855716,2.48469385235005,2.19591005139997,2.36429705342853,2.33675024249958,3.30275319390523
"Triethyleneglycol.bis.2.ethylhexanoate.",5.3963314941801,4.99449675403525,1.84343677707987,2.22314770358876,3.12713226901198,1.77233530320713,2.33442981731381,3.50811845034159,2.49310853197111,1.54859140490963,2.13955686639886,2.35087936374565,7.01813500574706,4.43226980627463,2.83675523100355,3.51401278890855,3.29943974768563,3.04242533425278,3.35964639125236,2.79525266789246,2.71946750277646,3.40723908574521,2.91413669408439,3.03476855484411
"Citroflex.A.4",6.40200165567202,6.11112428936177,3.3508058752276,3.50615950798393,3.59431841860067,4.69265379013806,4.66009974181151,4.82001852339639,4.75395941629882,4.46776107718474,3.65678917089731,3.8923731893076,7.00823743483136,5.72204531335391,3.57551158483943,3.56025251821561,3.84453923560372,3.32988138054449,3.32243875353527,3.14676685320234,3.31499404975882,3.68783777328452,3.49645812720118,3.54114114484212
"Paricalcitol",3.09438488388835,3.19466441185987,0.861745292578739,-0.258366772150048,0.0359379327067586,-0.32427130784977,0.17685678342562,0.565397321709909,1.49678489265756,1.13270595880163,1.24789358003106,0.295490552035051,2.67398278857629,3.97750021993415,-0.0848661890254441,0.447675442854397,0.358294939404438,0.804000295766325,0.533791280716841,-1.03739023814635,0.361025809965355,0.143386560976854,-0.391802566986719,-0.661771961385369
"UGXCXZZEKHRPJT.YQSFQIKLSA.N",3.10457759892238,1.86555822197396,1.19893687877318,0.40521442334915,-0.673901206578059,-0.785941166609874,-1.41979074440762,2.94254899912142,-1.4204055652739,-0.130703632151974,-1.56072318260914,0.086096152015795,5.81284174120055,1.9003386424744,-1.39873074608044,0.58856692097612,1.96513477140438,3.19951609132299,-0.471383566062482,3.33571548985758,-1.72840992301415,-0.210392403663214,1.12325296680711,-0.0525522862759829
"Palmitoyl.sphingomyelin",-0.552356085148618,-0.51546725915802,2.64481992342464,2.5146590504237,2.39793391491678,2.67719865182283,2.54913351890421,1.35940283342901,2.37059838914037,2.68316517533266,2.83729889689965,2.92164825059134,-1.0806282184343,-0.791757862961285,3.19192231494602,2.72688925738871,2.70084245357164,2.14549038246531,2.39028791199253,2.19212087274708,2.35653275035891,2.61150349768901,2.46643226299921,2.53746811802314
"Phe.Val.Arg",0.667625089589942,2.42676743314193,-0.586898791723929,-0.972214271666534,-0.943242001795333,-3.39109730801587,-2.78395775859942,0.761359907894075,-2.93318146401501,-1.18830108500461,-3.50704013779357,-2.24073664545945,0.602463500320349,2.27488283255808,-3.37129720048136,-2.37152984368798,-0.0384146742850433,1.35652594575809,-1.09056028458822,1.40140257109845,-3.61691860990863,-1.31857201315843,-0.643460967925947,-3.20144322482778
"Sebacic.acid",5.53946304068696,5.41912736098923,2.80567224620074,0.771510110637035,2.2071227492684,2.3707378383827,2.72482712458889,3.70877190942419,2.25309635982623,2.22054149964714,2.1848459904021,3.07957011213927,6.20573130060946,5.6360326527365,1.69122108527707,2.1928402550904,3.21411036871752,3.66959471328099,2.51396393139688,4.03583308131064,1.54068538762364,2.27793000108174,2.68874684117605,1.57103426987341
"N..10.hydroxy.10.methylundecyl.acetamide",2.387162037016,2.31190541004693,-0.185718391937129,1.97377038617836,2.46698725443265,-0.810895359162547,-2.72752342748104,3.67992563286607,-3.23365794621849,-3.14786844261275,-0.512467177428572,-3.18635648405698,6.28254481788512,2.09850621916625,2.0461199109049,1.83915128857594,2.35653750053473,0.462963664145708,1.94483742347456,2.49227309847885,2.95247300682144,2.14629254894183,-2.53079250654048,-1.33936064437816
"Palmitic.acid_duplicate_3",4.73692404887261,5.04072678242925,1.41354665139978,4.76026247287451,4.56861721510798,1.2489185392074,3.20166057462714,6.54753830159443,1.2681795217938,2.4631363392774,1.10456704928333,1.51891853820068,9.39747251147896,8.83378861405833,5.00392528651303,5.07126045667658,5.12170044247697,4.8199012168293,5.01580816342107,5.21502881292575,4.95504065113683,5.3509620062747,0.948872290070877,1.01158603770018
