"diff","lwr","upr","p adj","comparison","feature_id"
-1.78161104728497,-3.50553747999992,-0.0576846145700216,0.0440880124669863,"shPGC-WRN","CE(15M5)"
0.887437899007407,0.50104713589903,1.27382866211578,0.000996502767045215,"WRN-WT","PG(16:0/20:4(5Z,8Z,11Z,14Z))"
2.35838723990121,1.97199647679283,2.74477800300959,3.37317224885503e-06,"shPGC-WT","PG(16:0/20:4(5Z,8Z,11Z,14Z))"
1.4709493408938,1.08455857778543,1.85734010400218,5.85814701776766e-05,"shPGC-WRN","PG(16:0/20:4(5Z,8Z,11Z,14Z))"
0.918365274648604,0.263835499983296,1.57289504931391,0.0119922410824872,"WRN-WT","PG(16:0/20:3(5Z,8Z,11Z))"
1.65397919284665,0.999449418181346,2.30850896751196,0.000592401584108559,"shPGC-WT","PG(16:0/20:3(5Z,8Z,11Z))"
0.73561391819805,0.0810841435327415,1.39014369286336,0.0315719902346782,"shPGC-WRN","PG(16:0/20:3(5Z,8Z,11Z))"
0.211064184950862,-0.070444738683034,0.492573108584757,0.131677793426665,"WRN-WT","PG(18:0/18:2(9Z,12Z))"
0.830596994022252,0.549088070388356,1.11210591765615,0.000250406574553552,"shPGC-WT","PG(18:0/18:2(9Z,12Z))"
0.61953280907139,0.338023885437494,0.901041732705286,0.00125327988002955,"shPGC-WRN","PG(18:0/18:2(9Z,12Z))"
-3.98690579857867,-4.81994217976823,-3.15386941738911,1.5134340774825e-05,"WRN-WT","Termitomycesphin F"
-4.11650690947683,-4.94954329066639,-3.28347052828727,1.24392843219301e-05,"shPGC-WT","Termitomycesphin F"
-0.12960111089816,-0.962637492087725,0.703435270291405,0.884267692118941,"shPGC-WRN","Termitomycesphin F"
-2.63699927279812,-6.10756821254039,0.833569666944151,0.12659012361272,"WRN-WT","PS(15:0/20:0)"
